City,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO 1st Max Value,CO 1st Max Hour,CO AQI
Dallas,35.75,56,1,53,0.034,8,29,9,1,13,2.1,2,24
Dallas,33.695652,51,9,48,0.011,0,9,5,9,7,1.3,13,15
Dallas,30.291667,53,22,50,0.039,10,33,9,23,13,2.5,23,28
Dallas,22.791667,48,0,45,0.028,23,24,7,0,10,3.4,2,39
Dallas,14.958333,34,18,32,0.031,9,26,1,18,1,0.5,19,6
Dallas,26.666667,41,7,39,0.021,8,18,3,8,4,0.7,21,8
Dallas,30,54,20,51,0.019,13,16,2,9,3,1.1,23,13
Dallas,38.052632,55,20,52,0.029,8,25,7,7,10,2.6,7,30
Dallas,30.708333,58,20,55,0.039,10,33,4,0,6,2.4,3,27
Dallas,29.791667,48,0,45,0.013,17,11,3,7,4,1.3,0,15
Dallas,21.25,42,20,40,0.038,10,32,2,21,3,1,23,11
Dallas,20.208333,44,19,42,0.036,10,31,3,22,4,1.3,23,15
Dallas,25.708333,37,17,35,0.021,8,18,2,8,3,1.4,1,16
Dallas,29.909091,53,22,50,0.033,9,28,4,7,6,1.8,11,20
Dallas,34.958333,58,20,55,0.021,9,18,5,20,7,1.8,23,20
Dallas,35.545455,53,18,50,0.015,9,13,5,23,7,1.9,0,22
Dallas,35.333333,49,0,46,0.013,9,11,4,0,6,1.9,6,22
Dallas,24.458333,38,0,36,0.021,10,18,2,3,3,0.8,0,9
Dallas,27.541667,56,20,53,0.035,10,30,3,20,4,1.4,23,16
Dallas,35.529412,46,17,43,0.008,9,7,3,21,4,1.9,23,22
Dallas,26.590909,41,18,39,0.02,9,17,3,19,4,2.2,1,25
Dallas,31.791667,56,7,53,0.022,10,19,9,7,13,1.9,23,22
Dallas,30.416667,51,19,48,0.02,9,17,5,20,7,2.1,0,24
Dallas,24,37,0,35,0.027,10,23,1,0,1,1.8,0,20
Dallas,20.666667,36,20,34,0.036,10,31,2,8,3,1,9,11
Dallas,28.208333,48,21,45,0.029,10,25,5,21,7,1.6,23,18
Dallas,35.791667,62,20,60,0.024,9,20,8,7,11,2.6,23,30
Dallas,36,47,22,44,0.013,9,11,5,0,7,3.1,1,35
Dallas,39.708333,65,8,63,0.023,10,19,9,8,13,2.1,23,24
Dallas,37.833333,63,21,61,0.019,9,16,10,21,14,2.7,23,31
Dallas,41.608696,67,8,65,0.018,9,15,11,9,16,3.3,2,38
Dallas,28.833333,52,20,49,0.038,9,32,6,20,9,1.8,23,20
Dallas,40.333333,61,20,58,0.018,9,15,10,21,14,3,3,34
Dallas,38.952381,57,18,54,0.016,8,14,8,18,11,2.8,1,32
Dallas,29.727273,44,23,42,0.019,7,16,4,23,6,1.6,0,18
Dallas,33.272727,64,10,62,0.023,11,19,7,10,10,1.1,11,13
Dallas,41.863636,71,19,69,0.007,9,6,12,21,17,3.3,0,38
Dallas,42.791667,73,21,71,0.014,9,12,13,21,19,3.8,23,43
Dallas,43.26087,70,22,68,0.017,9,14,14,22,20,4.5,1,51
Dallas,45.73913,61,22,58,0.006,7,5,11,0,16,4.2,1,48
Dallas,35.25,59,0,56,0.021,10,18,10,0,14,3.9,1,44
Dallas,31.625,58,21,55,0.032,9,27,11,21,16,2.9,23,33
Dallas,35.409091,53,21,50,0.022,9,19,10,6,14,3.6,2,41
Dallas,47.428571,67,20,65,0.022,9,19,11,20,16,2.9,23,33
Dallas,44.5,76,21,74,0.008,9,7,14,21,20,3.4,23,39
Dallas,47.75,73,1,71,0.01,9,8,14,20,20,4.3,2,49
Dallas,38.666667,56,20,53,0.014,9,12,9,8,13,3.3,0,38
Dallas,37.375,56,20,53,0.017,9,14,10,23,14,2.7,23,31
Dallas,31.291667,46,0,43,0.006,9,5,7,0,10,3.2,1,36
Dallas,33.291667,58,20,55,0.019,9,16,10,8,14,2,23,23
Dallas,27.142857,43,23,41,0.023,13,19,5,9,7,2,0,23
Dallas,33.958333,55,20,52,0.018,9,15,7,20,10,2.3,23,26
Dallas,40,57,20,54,0.013,8,11,7,7,10,2.7,1,31
Dallas,42.25,67,21,65,0.011,10,9,9,21,13,2.6,23,30
Dallas,39.541667,63,23,61,0.012,9,10,10,23,14,3.1,23,35
Dallas,42.333333,68,22,66,0.014,9,12,9,1,13,5,5,56
Dallas,31.454545,61,8,58,0.023,9,19,12,8,17,2.9,1,33
Dallas,51.5,86,9,85,0.012,9,10,18,22,26,3.6,23,41
Dallas,40.791667,60,0,57,0.008,8,7,12,0,17,4.2,1,48
Dallas,45.791667,70,19,68,0.007,8,6,15,22,21,3.4,23,39
Dallas,41.041667,67,20,65,0.012,9,10,17,20,24,3.6,23,41
Dallas,35.458333,62,22,60,0.023,9,19,13,22,19,3.9,1,44
Dallas,37.541667,69,22,67,0.021,9,18,16,22,23,4.1,1,47
Dallas,22.875,41,1,39,0.034,10,29,6,1,9,4.6,2,52
Dallas,26.956522,44,9,42,0.022,9,19,7,7,10,1.1,9,13
Dallas,35.666667,61,22,58,0.018,9,15,13,22,19,2.6,23,30
Dallas,44.590909,63,23,61,0.011,8,9,13,23,19,3.3,1,38
Dallas,50.318182,75,23,73,0.01,9,8,17,23,24,3.6,23,41
Dallas,38.125,65,0,63,0.026,10,22,13,0,19,5,3,56
Dallas,36.666667,69,21,67,0.021,9,18,14,21,20,3.8,23,43
Dallas,47.208333,102,21,101,0.039,9,33,2,0,3,1.3,23,15
Dallas,28.083333,79,23,78,0.027,10,23,2,0,3,1.3,0,15
Dallas,62.714286,170,19,114,0.032,22,27,4,19,6,1.7,11,19
Dallas,56.25,169,21,114,0.046,9,39,5,21,7,1.9,23,22
Dallas,105.5,162,21,113,0.023,9,19,4,20,6,2.3,1,26
Dallas,69.565217,173,7,115,0.038,9,32,2,7,3,2,0,23
Dallas,72,199,19,120,0.045,9,38,5,19,7,2.4,23,27
Dallas,82.083333,155,21,111,0.033,9,28,2,20,3,2.8,1,32
Dallas,74.5,178,20,116,0.035,10,30,2,18,3,2.1,23,24
Dallas,135.1875,267,20,132,0.04,10,34,5,19,7,2.6,23,30
Dallas,107.545455,241,20,127,0.047,10,40,5,20,7,2.9,0,33
Dallas,123.333333,224,19,124,0.046,10,39,3,13,4,3.3,1,38
Dallas,135.333333,256,20,130,0.038,10,32,4,19,6,3.1,23,35
Dallas,56.125,193,19,118,0.068,9,77,3,0,4,3.1,0,35
Dallas,113.083333,225,21,124,0.066,10,71,5,16,7,3,23,34
Dallas,73.041667,222,0,124,0.057,10,48,3,0,4,3.1,0,35
Dallas,94.791667,233,20,126,0.05,10,42,3,0,4,2.6,23,30
Dallas,110.136364,208,23,121,0.038,10,32,7,7,10,2.9,1,33
Dallas,139.541667,244,20,128,0.049,10,42,6,8,9,2.9,23,33
Dallas,90.916667,215,21,123,0.053,11,45,6,8,9,2.9,0,33
Dallas,93.833333,217,21,123,0.038,10,32,5,20,7,2.3,23,26
Dallas,70.083333,165,0,113,0.052,10,44,5,0,7,2.6,0,30
Dallas,68.416667,153,2,111,0.064,10,64,5,0,7,2.3,2,26
Dallas,77.772727,195,21,119,0.051,11,43,6,7,9,2.2,23,25
Dallas,55.541667,115,0,104,0.055,10,47,1,0,1,2.3,0,26
Dallas,49.625,150,8,110,0.055,10,47,4,18,6,1.4,8,16
Dallas,59.818182,165,20,113,0.056,10,47,2,7,3,1.4,23,16
Dallas,74.541667,205,21,121,0.046,10,39,2,8,3,1.8,23,20
Dallas,69.541667,178,8,116,0.062,10,58,2,7,3,1.9,0,22
Dallas,51,132,0,107,0.054,10,46,3,19,4,2,1,23
Dallas,58.727273,144,21,109,0.043,11,36,4,7,6,1.7,23,19
Dallas,55.291667,182,8,116,0.066,10,71,2,8,3,2,1,23
Dallas,49.863636,138,20,108,0.077,10,104,2,8,3,1.3,23,15
Dallas,74,187,20,117,0.071,10,87,2,7,3,2.1,23,24
Dallas,98.75,229,22,125,0.055,10,47,3,14,4,2.5,23,28
Dallas,71.333333,161,0,112,0.075,10,100,2,0,3,2.8,1,32
Dallas,59.666667,154,0,111,0.078,10,106,3,14,4,2.5,1,28
Dallas,69.227273,181,19,116,0.06,11,51,5,7,7,1.7,1,19
Dallas,73.25,154,23,111,0.07,10,84,1,9,1,2,1,23
Dallas,97.458333,231,22,126,0.047,10,40,2,17,3,2.1,23,24
Scottsdale,59.375,141,8,109,0.061,10,54,2,0,3,2.2,0,25
Scottsdale,57.708333,133,23,107,0.063,10,61,2,0,3,1.6,1,18
Scottsdale,26.833333,83,0,82,0.065,12,67,2,0,3,1.5,1,17
Scottsdale,26.541667,56,8,53,0.073,10,93,2,0,3,0.7,8,8
Scottsdale,45.4,134,22,107,0.057,10,48,4,8,6,1.4,23,16
Scottsdale,79.375,216,21,123,0.068,10,77,3,22,4,2.1,23,24
Scottsdale,94.173913,223,20,124,0.032,23,27,4,7,6,2.3,23,26
Scottsdale,34.333333,113,0,103,0.05,5,42,3,0,4,2.3,0,26
Scottsdale,46.541667,112,20,103,0.038,9,32,4,19,6,1.3,23,15
Scottsdale,84.541667,181,20,116,0.029,10,25,6,2,9,2,3,23
Scottsdale,41.125,136,0,108,0.035,10,30,5,0,7,2.3,1,26
Scottsdale,19.625,37,7,35,0.033,12,28,3,0,4,0.4,0,5
Scottsdale,27.714286,51,23,48,0.032,11,27,3,7,4,0.8,23,9
Scottsdale,33.416667,97,20,97,0.038,10,32,4,19,6,1.2,23,14
Scottsdale,28.5,83,22,82,0.041,11,35,5,21,7,1.3,1,15
Scottsdale,54.708333,125,23,106,0.037,11,31,6,22,9,1.4,3,16
Scottsdale,47.041667,146,20,110,0.047,9,40,7,0,10,1.8,1,20
Scottsdale,55.625,129,22,106,0.056,10,47,6,20,9,1.9,2,22
Scottsdale,25.952381,57,0,54,0.04,10,34,6,23,9,1.7,1,19
Scottsdale,30.5,56,19,53,0.038,9,32,8,9,11,1.4,23,16
Scottsdale,29.347826,45,21,42,0.04,10,34,7,0,10,1.5,0,17
Scottsdale,29.375,56,19,53,0.044,10,37,9,20,13,1.4,23,16
Scottsdale,29.5,57,19,54,0.046,9,39,8,19,11,1.7,2,19
Scottsdale,20.125,37,6,35,0.036,9,31,7,12,10,1,0,11
Scottsdale,9.458333,20,20,19,0.041,22,35,5,0,7,0.4,0,5
Scottsdale,15.666667,33,22,31,0.041,0,35,4,0,6,0.6,23,7
Scottsdale,19.208333,28,7,26,0.032,10,27,1,6,1,0.6,0,7
Scottsdale,22.130435,51,20,48,0.048,10,41,3,6,4,1,23,11
Scottsdale,29.52381,47,20,44,0.039,11,33,8,20,11,1.3,2,15
Scottsdale,32.166667,50,19,47,0.039,11,33,6,0,9,1.8,8,20
Scottsdale,29.083333,61,19,58,0.047,8,40,8,23,11,1.6,1,18
Scottsdale,28.583333,55,20,52,0.007,23,6,8,21,11,1.7,5,19
Scottsdale,31,60,20,57,0.048,10,41,7,0,10,1.4,1,16
Scottsdale,34.478261,91,21,90,0.054,9,46,7,21,10,1.3,2,15
Scottsdale,33.217391,61,20,58,0.048,11,41,9,20,13,1.4,1,16
Scottsdale,25.791667,56,21,53,0.048,10,41,10,21,14,1.2,0,14
Scottsdale,31.363636,66,20,64,0.048,10,41,9,20,13,1.3,1,15
Scottsdale,26.625,50,20,47,0.048,11,41,9,6,13,1.1,7,13
Scottsdale,17.583333,58,19,55,0.059,10,50,11,21,16,0.9,23,10
Scottsdale,17.347826,38,7,36,0.044,9,37,11,7,16,1,0,11
Scottsdale,15.333333,36,19,34,0.043,10,36,10,8,14,0.5,21,6
Scottsdale,30.166667,50,22,47,0.042,10,36,13,7,19,0.9,9,10
Scottsdale,35.041667,59,20,56,0.042,10,36,17,21,24,1.2,23,14
Scottsdale,37.666667,77,19,76,0.059,10,50,22,23,31,1.5,23,17
Scottsdale,30.583333,64,21,62,0.063,10,61,20,0,29,1.9,2,22
Scottsdale,27.916667,55,0,52,0.066,10,71,22,21,31,1.2,2,14
Scottsdale,26.047619,47,6,44,0.024,8,20,21,6,30,1.3,1,15
Scottsdale,17.041667,34,9,32,0.039,11,33,1,21,1,0.6,13,7
Scottsdale,24.045455,60,21,57,0.054,11,46,2,20,3,0.9,22,10
Scottsdale,31.4,43,2,41,0.045,10,38,2,2,3,1,0,11
Scottsdale,25.583333,44,18,42,0.029,9,25,2,22,3,0.7,23,8
Scottsdale,20,37,0,35,0.048,11,41,2,0,3,0.9,0,10
Scottsdale,17.958333,37,23,35,0.043,10,36,1,0,1,0.3,1,3
Scottsdale,26.875,48,21,45,0.048,10,41,2,7,3,0.4,7,5
Scottsdale,22,37,1,35,0.04,10,34,1,6,1,0.3,0,3
Scottsdale,32,55,4,52,0.055,10,47,6,18,9,0.5,23,6
Scottsdale,30.25,48,20,45,0.047,10,40,3,2,4,0.7,1,8
Scottsdale,32.909091,62,19,60,0.046,10,39,3,19,4,0.9,22,10
Scottsdale,31.695652,72,20,70,0.061,9,54,4,20,6,1.1,1,13
Scottsdale,39.125,70,19,68,0.057,10,48,4,11,6,1.1,1,13
Scottsdale,26.041667,56,20,53,0.059,10,50,4,19,6,1.1,1,13
Scottsdale,27.375,64,20,62,0.078,10,106,2,17,3,1,1,11
Scottsdale,19.041667,50,20,47,0.062,10,58,2,17,3,0.7,0,8
Scottsdale,17.125,31,0,29,0.049,9,42,2,14,3,0.5,0,6
Scottsdale,25.130435,57,21,54,0.056,10,47,4,21,6,0.7,23,8
Scottsdale,27.041667,60,20,57,0.051,10,43,3,20,4,0.8,0,9
Scottsdale,16.666667,31,6,29,0.044,9,37,1,0,1,0.8,0,9
Scottsdale,15.25,36,7,34,0.034,9,29,3,7,4,0.4,7,5
Scottsdale,14.25,33,21,31,0.03,9,25,1,21,1,0.5,23,6
Scottsdale,19.791667,49,20,46,0.052,10,44,1,19,1,0.5,0,6
Scottsdale,22.666667,62,18,60,0.049,9,42,5,7,7,0.7,7,8
Scottsdale,23.565217,75,22,73,0.058,10,49,3,22,4,0.7,23,8
Scottsdale,29.869565,58,20,55,0.053,9,45,3,20,4,0.8,2,9
Scottsdale,32.125,53,0,50,0.049,10,42,3,1,4,1.1,1,13
Scottsdale,29,57,18,54,0.047,9,40,3,6,4,0.7,7,8
Scottsdale,26,47,19,44,0.049,10,42,2,0,3,0.9,1,10
Scottsdale,22.25,44,20,42,0.046,9,39,2,20,3,0.7,0,8
Scottsdale,29.818182,45,19,42,0.033,10,28,3,6,4,1.2,23,14
Scottsdale,28.5,52,19,49,0.034,11,29,2,8,3,1.3,0,15
Scottsdale,35.125,69,19,67,0.043,10,36,3,18,4,1.4,23,16
Scottsdale,29.125,52,18,49,0.043,9,36,2,0,3,1.8,1,20
Scottsdale,6.291667,17,0,16,0.034,9,29,0,0,0,0.6,0,7
Scottsdale,22.1,41,19,39,0.037,9,31,0,0,0,0.2,19,2
Scottsdale,23.25,47,20,44,0.036,9,31,1,20,1,0.7,23,8
Scottsdale,33.875,60,19,57,0.038,10,32,2,20,3,1.1,23,13
Scottsdale,30.041667,57,20,54,0.048,10,41,1,0,1,1.4,1,16
Scottsdale,28.541667,57,18,54,0.055,10,47,2,20,3,1.3,3,15
Scottsdale,32.416667,63,18,61,0.052,9,44,2,7,3,1.1,1,13
Scottsdale,29.681818,58,19,55,0.046,9,39,3,19,4,1,1,11
Scottsdale,22.583333,44,8,42,0.04,9,34,3,19,4,0.9,0,10
Scottsdale,18.291667,46,13,43,0.026,0,22,2,10,3,0.8,0,9
Scottsdale,21.541667,46,19,43,0.038,10,32,3,7,4,1.1,23,13
Scottsdale,14.541667,31,0,29,0.029,11,25,1,0,1,1.3,1,15
Scottsdale,5.875,12,9,11,0.035,10,30,0,0,0,0.1,0,1
Scottsdale,12.166667,27,7,25,0.033,9,28,0,0,0,0.3,8,3
Scottsdale,24.26087,49,18,46,0.034,9,29,1,19,1,0.8,23,9
Scottsdale,27.909091,50,19,47,0.033,9,28,2,7,3,1.3,23,15
Scottsdale,24.833333,73,7,71,0.035,10,30,2,7,3,1.4,0,16
Scottsdale,16.583333,30,6,28,0.02,12,17,1,8,1,0.5,0,6
Scottsdale,13.458333,35,20,33,0.035,9,30,1,21,1,0.5,22,6
Scottsdale,13.583333,38,19,36,0.039,10,33,1,19,1,0.7,23,8
Scottsdale,17.833333,31,18,29,0.024,9,20,1,7,1,0.8,0,9
Scottsdale,22.772727,44,18,42,0.025,9,21,1,6,1,1.2,23,14
Scottsdale,19.083333,34,17,32,0.029,9,25,2,19,3,1.2,0,14
Scottsdale,24.809524,50,18,47,0.028,9,24,2,21,3,1.1,0,13
Scottsdale,21.666667,37,0,35,0.025,11,21,2,7,3,1.3,0,15
Scottsdale,18.041667,32,18,30,0.025,9,21,1,1,1,0.6,1,7
Scottsdale,19.458333,42,18,40,0.034,9,29,1,19,1,0.7,23,8
Scottsdale,23.916667,36,18,34,0.019,10,16,1,7,1,0.9,23,10
Scottsdale,19.545455,40,18,38,0.027,9,23,2,18,3,1.1,1,13
Scottsdale,24.695652,46,19,43,0.027,8,23,3,19,4,1.7,21,19
Scottsdale,20.583333,47,18,44,0.03,9,25,2,10,3,1.8,0,20
Scottsdale,31.416667,62,18,60,0.022,9,19,7,18,10,2.7,23,31
Scottsdale,30.708333,54,18,51,0.023,9,19,3,17,4,2.9,0,33
Scottsdale,35.916667,55,18,52,0.009,8,8,5,21,7,2.9,23,33
Scottsdale,19.291667,37,0,35,0.033,10,28,4,0,6,3.1,1,35
Scottsdale,17.375,46,18,43,0.038,9,32,3,19,4,1.9,23,22
Scottsdale,26.291667,47,17,44,0.026,9,22,2,7,3,2.1,0,24
Scottsdale,28.363636,53,19,50,0.028,8,24,3,19,4,2.1,23,24
Scottsdale,35.2,58,19,55,0.012,8,10,3,19,4,2.4,23,27
Scottsdale,32.625,48,18,45,0.015,9,13,4,18,6,2.7,1,31
Scottsdale,31.043478,48,19,45,0.016,9,14,4,9,6,2.4,0,27
Scottsdale,26,44,19,42,0.024,9,20,2,18,3,1.8,0,20
Scottsdale,20.333333,34,18,32,0.017,8,14,3,11,4,1.9,0,22
Scottsdale,23.375,47,18,44,0.026,9,22,3,19,4,1.8,0,20
Scottsdale,19.761905,28,6,26,0.022,14,19,2,9,3,1.4,0,16
Scottsdale,22.208333,40,18,38,0.024,10,20,2,19,3,1.5,23,17
Scottsdale,34.863636,65,20,63,0.018,9,15,5,14,7,1.8,1,20
Scottsdale,40.333333,68,18,66,0.015,9,13,5,20,7,2.1,23,24
Scottsdale,36.791667,54,18,51,0.017,9,14,2,0,3,2.2,0,25
Scottsdale,38.375,59,21,56,0.015,9,13,4,18,6,1.8,7,20
Scottsdale,29.583333,59,8,56,0.03,9,25,4,8,6,2,1,23
Scottsdale,30.208333,60,8,57,0.028,9,24,5,18,7,2.2,23,25
Scottsdale,35.909091,54,20,51,0.014,8,12,6,19,9,2.4,0,27
Scottsdale,39.434783,61,18,58,0.014,8,12,10,19,14,2.9,23,33
Scottsdale,31.875,53,8,50,0.021,9,18,7,17,10,2.9,0,33
Scottsdale,26.291667,46,18,43,0.034,10,29,9,17,13,2.9,1,33
Scottsdale,26.75,50,19,47,0.028,9,24,5,0,7,2.4,0,27
Scottsdale,16.208333,28,8,26,0.04,10,34,2,0,3,2,0,23
Scottsdale,17.375,41,8,39,0.03,10,25,2,8,3,0.8,9,9
Scottsdale,23.833333,45,19,42,0.03,9,25,2,19,3,1.7,23,19
Scottsdale,33.565217,54,18,51,0.015,9,13,5,19,7,1.9,23,22
Scottsdale,35.083333,50,19,47,0.015,9,13,5,18,7,2,0,23
Scottsdale,28.666667,50,18,47,0.026,9,22,5,19,7,2.3,23,26
Scottsdale,25.208333,51,18,48,0.032,9,27,6,18,9,2.6,1,30
Tucson,15.208333,38,19,36,0.039,9,33,4,8,6,0.7,23,8
Tucson,18.5,38,19,36,0.031,10,26,2,7,3,0.8,1,9
Tucson,31.521739,42,10,40,0.023,8,19,4,18,6,1.1,20,13
Tucson,28.541667,42,18,40,0.024,9,20,9,11,13,1.2,9,14
Tucson,27.25,43,21,41,0.031,12,26,5,8,7,1.5,9,17
Tucson,29.666667,49,18,46,0.035,9,30,6,20,9,1.8,23,20
Tucson,30.125,48,18,45,0.03,10,25,4,18,6,1.9,0,22
Tucson,29.625,48,18,45,0.032,9,27,15,13,21,1.2,23,14
