City,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO 1st Max Value,CO 1st Max Hour,CO AQI
Tucson,32.75,56,18,53,0.03,9,25,10,20,14,2.7,23,31
Tucson,31.416667,52,18,49,0.033,9,28,7,20,10,2.7,0,31
Tucson,32.083333,53,19,50,0.029,9,25,11,12,16,1.9,22,22
Tucson,32.105263,45,17,42,0.02,23,17,7,9,10,2,13,23
Tucson,20.291667,41,18,39,0.03,9,25,5,20,7,1,0,11
Tucson,27.125,50,17,47,0.028,9,24,8,18,11,1.6,22,18
Tucson,22,32,21,30,0.03,9,25,10,14,14,1.6,0,18
Tucson,30.833333,46,16,43,0.02,9,17,6,16,9,1.1,9,13
Tucson,31.434783,46,19,43,0.023,9,19,10,13,14,1,0,11
Tucson,33.25,48,20,45,0.025,9,21,16,13,23,1,8,11
Tucson,34.041667,51,18,48,0.029,10,25,18,11,26,0.8,23,9
Tucson,28.916667,44,19,42,0.028,10,24,6,11,9,1.5,23,17
Tucson,26.125,40,19,38,0.033,10,28,5,20,7,1.6,0,18
Tucson,26.875,47,19,44,0.034,9,29,6,21,9,0.9,0,10
Tucson,29.166667,47,20,44,0.032,10,27,19,12,27,0.9,0,10
Tucson,23.375,37,0,35,0.027,9,23,5,7,7,0.7,0,8
Tucson,21.125,37,23,35,0.035,12,30,5,6,7,1,11,11
Tucson,27.045455,43,19,41,0.034,10,29,10,10,14,0.9,23,10
Tucson,27.458333,44,22,42,0.034,10,29,10,11,14,0.9,0,10
Tucson,27.75,47,19,44,0.036,10,31,8,14,11,1.1,23,13
Tucson,22.291667,45,20,42,0.043,10,36,3,20,4,1.1,0,13
Tucson,28.083333,44,20,42,0.032,11,27,4,11,6,0.7,11,8
Tucson,27,44,20,42,0.037,11,31,4,9,6,1.1,11,13
Tucson,18.391304,46,7,43,0.046,9,39,4,7,6,1,8,11
Tucson,20,53,18,50,0.042,9,36,4,18,6,0.8,23,9
Tucson,26.791667,51,18,48,0.042,10,36,4,18,6,0.8,0,9
Tucson,23.75,50,20,47,0.045,10,38,5,20,7,1,3,11
Tucson,24.041667,45,21,42,0.041,10,35,9,13,13,0.8,0,9
Tucson,28,49,20,46,0.041,10,35,5,8,7,0.9,10,10
Tucson,21.363636,46,20,43,0.047,9,40,4,19,6,0.8,0,9
Tucson,32.583333,60,19,57,0.041,10,35,8,10,11,1.1,8,13
Tucson,24.208333,44,21,42,0.04,10,34,8,13,11,0.9,0,10
Tucson,24.782609,46,19,43,0.04,10,34,5,8,7,1,8,11
Tucson,23.416667,35,0,33,0.037,12,31,4,9,6,1.1,1,13
Tucson,19.208333,40,21,38,0.042,9,36,4,0,6,0.6,23,7
Tucson,25.666667,41,21,39,0.033,9,28,6,13,9,0.9,23,10
Tucson,28.166667,44,21,42,0.032,10,27,5,7,7,1.1,1,13
Tucson,24.458333,39,18,37,0.031,9,26,4,13,6,0.8,1,9
Tucson,12.318182,25,21,24,0.037,9,31,6,5,9,0.5,0,6
Tucson,28.458333,49,19,46,0.037,9,31,6,22,9,1.3,23,15
Tucson,28,54,18,51,0.043,10,36,6,21,9,1.6,1,18
Tucson,15.166667,32,23,30,0.029,10,25,7,16,10,1.2,0,14
Tucson,13.833333,29,0,27,0.03,12,25,8,10,11,0.6,1,7
Tucson,19.695652,43,20,41,0.039,10,33,3,0,4,0.8,10,9
Tucson,20.166667,37,1,35,0.042,10,36,2,16,3,0.7,0,8
Tucson,25.958333,54,19,51,0.051,10,43,1,0,1,0.7,7,8
Tucson,22,43,20,41,0.047,10,40,3,15,4,0.7,0,8
Tucson,15.833333,40,1,38,0.038,9,32,5,14,7,0.7,1,8
Tucson,7.291667,16,20,15,0.044,9,37,5,17,7,0.3,20,3
Tucson,12.125,26,16,25,0.039,0,33,2,4,3,0.5,17,6
Tucson,18.043478,45,20,42,0.037,10,31,2,20,3,1,23,11
Tucson,21.958333,52,22,49,0.047,10,40,3,16,4,1,0,11
Tucson,27.166667,47,22,44,0.04,10,34,5,11,7,0.8,6,9
Tucson,26.916667,45,22,42,0.042,10,36,2,8,3,0.6,3,7
Tucson,26,51,22,48,0.051,10,43,3,21,4,0.8,23,9
Tucson,23.166667,52,22,49,0.05,10,42,4,13,6,0.9,1,10
Tucson,28.208333,49,21,46,0.048,11,41,5,12,7,0.5,0,6
Tucson,27.782609,52,22,49,0.053,10,45,3,7,4,0.6,13,7
Tucson,20.208333,39,6,37,0.058,10,49,5,11,7,0.7,8,8
Tucson,21.25,54,22,51,0.056,10,47,4,9,6,0.6,10,7
Tucson,22.666667,48,22,45,0.051,10,43,3,7,4,0.6,0,7
Tucson,23.208333,49,22,46,0.049,10,42,3,21,4,0.7,0,8
Tucson,16.666667,55,20,52,0.057,10,48,3,14,4,0.7,0,8
Tucson,12.727273,30,0,28,0.048,8,41,8,7,11,0.7,0,8
Tucson,10.791667,30,6,28,0.047,9,40,2,7,3,0.5,9,6
Tucson,22.5,45,22,42,0.048,11,41,8,9,11,0.6,8,7
Tucson,24.380952,53,22,50,0.052,10,44,6,10,9,0.6,23,7
Tucson,24.409091,50,22,47,0.062,10,58,5,13,7,0.7,7,8
Tucson,13.318182,31,23,29,0.036,10,31,4,8,6,0.3,21,3
Tucson,19.75,40,0,38,0.046,10,39,5,12,7,0.6,7,7
Tucson,13.5,34,0,32,0.047,9,40,5,10,7,0.5,1,6
Tucson,14.333333,41,22,39,0.05,9,42,3,6,4,0.4,0,5
Tucson,15.416667,45,23,42,0.051,10,43,2,10,3,0.6,23,7
Tucson,18.625,45,23,42,0.059,11,50,2,0,3,0.8,0,9
Tucson,21.875,47,21,44,0.054,10,46,8,9,11,0.5,0,6
Tucson,22.25,50,19,47,0.053,10,45,5,7,7,0.9,22,10
Tucson,13.25,31,6,29,0.055,10,47,2,1,3,0.9,0,10
Tucson,17.954545,34,6,32,0.053,10,45,4,9,6,0.5,7,6
Tucson,23.041667,53,22,50,0.055,11,47,7,10,10,0.7,23,8
Tucson,15.666667,38,0,36,0.044,9,37,3,0,4,0.7,0,8
Tucson,8.791667,23,21,22,0.055,10,47,4,10,6,0.4,0,5
Tucson,12,36,6,34,0.051,9,43,3,0,4,0.4,0,5
Tucson,15.454545,32,6,30,0.058,10,49,8,9,11,0.9,23,10
Tucson,18.727273,44,20,42,0.048,11,41,12,23,17,1,2,11
Tucson,12.772727,28,22,26,0.04,11,34,6,2,9,0.4,0,5
Tucson,20.833333,56,23,53,0.059,11,50,3,22,4,0.5,6,6
Tucson,25.347826,64,22,62,0.059,10,50,4,15,6,0.6,1,7
Tucson,17.291667,43,0,41,0.045,19,38,11,17,16,0.6,0,7
Tucson,10.583333,52,21,49,0.059,11,50,5,21,7,0.6,23,7
Tucson,15.875,55,22,52,0.066,9,71,5,0,7,0.7,1,8
Tucson,19.291667,52,23,49,0.063,10,61,5,6,7,0.6,0,7
Tucson,25.434783,64,23,62,0.06,9,51,5,0,7,0.7,23,8
Tucson,31.791667,75,22,73,0.06,10,51,4,6,6,1,23,11
Tucson,25.041667,53,0,50,0.063,10,61,3,6,4,1,0,11
Tucson,14.916667,34,6,32,0.046,10,39,9,9,13,0.5,1,6
Tucson,13.583333,58,23,55,0.06,12,51,14,1,20,0.5,23,6
Tucson,19,63,23,61,0.065,11,67,4,1,6,0.6,1,7
Tucson,26.625,75,22,73,0.071,10,87,5,22,7,0.8,23,9
Tucson,21.583333,57,20,54,0.071,9,87,4,12,6,0.9,0,10
Tucson,19.916667,55,21,52,0.064,9,64,4,11,6,0.6,0,7
Tucson,22.210526,50,22,47,0.056,9,47,9,11,13,0.8,1,9
Tucson,15.875,44,0,42,0.052,9,44,3,6,4,0.6,0,7
Tucson,8.916667,37,0,35,0.053,9,45,4,10,6,0.6,1,7
Tucson,8.833333,30,23,28,0.049,9,42,4,9,6,0.4,2,5
Tucson,7.083333,25,6,24,0.036,10,31,9,8,13,0.3,0,3
Tucson,10.208333,29,21,27,0.053,10,45,3,11,4,0.4,7,5
Tucson,6.25,25,6,24,0.039,11,33,4,10,6,0.4,7,5
Tucson,3.545455,15,23,14,0.052,19,44,7,8,10,0.2,0,2
Tucson,19.083333,47,6,44,0.069,11,80,3,6,4,0.5,11,6
Tucson,18.791667,54,23,51,0.074,11,97,4,13,6,0.6,23,7
Tucson,17,48,21,45,0.068,10,77,3,0,4,0.7,1,8
Tucson,14.708333,39,22,37,0.052,9,44,3,6,4,0.6,1,7
Tucson,10.26087,46,6,43,0.052,15,44,12,1,17,0.4,0,5
Tucson,14.958333,42,6,40,0.059,10,50,3,0,4,0.5,12,6
Tucson,15.166667,48,23,45,0.066,10,71,3,0,4,0.5,23,6
Tucson,18.25,69,23,67,0.075,11,100,5,23,7,0.7,23,8
Tucson,17.875,66,23,64,0.075,10,100,5,23,7,0.9,1,10
Tucson,15.625,57,0,54,0.078,11,106,4,0,6,0.8,1,9
Tucson,15.125,45,0,42,0.076,10,101,4,0,6,0.7,1,8
Tucson,10.454545,28,5,26,0.061,9,54,4,5,6,0.4,0,5
Tucson,10.291667,27,1,25,0.05,9,42,11,8,16,0.3,0,3
Tucson,15.117647,30,6,28,0.055,9,47,8,8,11,0.4,5,5
Tucson,11.333333,37,21,35,0.058,9,49,5,1,7,0.4,23,5
Tucson,14.041667,36,23,34,0.066,11,71,4,6,6,0.4,0,5
Tucson,10.458333,43,0,41,0.075,10,100,4,0,6,0.6,1,7
Tucson,12.083333,28,22,26,0.067,11,74,13,9,19,0.3,0,3
Tucson,12.142857,29,23,27,0.056,9,47,8,9,11,0.4,10,5
Tucson,10.541667,29,0,27,0.051,10,43,5,10,7,0.4,5,5
Tucson,10.208333,30,2,28,0.049,10,42,6,9,9,0.5,7,6
Tucson,10.75,29,5,27,0.063,10,61,1,0,1,0.3,6,3
Tucson,17.125,39,23,37,0.053,10,45,6,8,9,0.4,0,5
Tucson,13.375,37,0,35,0.058,10,49,2,0,3,0.5,0,6
Tucson,12.166667,36,0,34,0.068,9,77,3,6,4,0.5,2,6
Tucson,5.333333,13,19,12,0.068,10,77,4,20,6,0.2,0,2
Tucson,10.833333,23,5,22,0.065,9,67,5,10,7,0.2,0,2
Tucson,7.833333,22,7,21,0.054,9,46,2,1,3,0.2,7,2
Tucson,6.541667,20,6,19,0.034,9,29,1,17,1,0.2,6,2
Tucson,9.541667,26,22,25,0.037,11,31,2,17,3,0.3,5,3
Tucson,8.25,31,21,29,0.05,10,42,2,0,3,0.3,2,3
Tucson,13.666667,33,6,31,0.061,9,54,2,0,3,0.3,7,3
Tucson,14.818182,36,21,34,0.048,9,41,2,0,3,0.4,22,5
Tucson,11.958333,26,1,25,0.056,10,47,4,8,6,0.4,0,5
Tucson,11.375,30,2,28,0.044,10,37,3,2,4,0.4,6,5
Tucson,7.958333,22,4,21,0.051,10,43,4,9,6,0.3,0,3
Tucson,7.25,12,16,11,0.041,8,35,2,18,3,0.3,0,3
Tucson,7.166667,18,18,17,0.054,9,46,2,14,3,0.3,18,3
Tucson,12.086957,21,15,20,0.032,9,27,2,14,3,0.4,18,5
Tucson,16.166667,28,22,26,0.039,11,33,2,1,3,0.5,6,6
Tucson,15.708333,39,21,37,0.042,9,36,2,0,3,0.4,5,5
Tucson,13.375,22,17,21,0.034,9,29,2,0,3,0.3,0,3
Tucson,11,21,7,20,0.038,9,32,2,0,3,0.4,7,5
Tucson,11.416667,33,22,31,0.037,10,31,2,0,3,0.2,0,2
Tucson,13.416667,36,22,34,0.046,11,39,1,0,1,0.3,0,3
Tucson,16.541667,32,22,30,0.046,10,39,2,11,3,0.4,0,5
Tucson,6.416667,22,20,21,0.052,11,44,1,0,1,0.3,20,3
Tucson,10.181818,22,22,21,0.048,10,41,1,0,1,0.5,23,6
Tucson,8.875,17,3,16,0.055,11,47,5,23,7,0.5,0,6
Tucson,9.833333,17,15,16,0.049,8,42,5,3,7,0.2,0,2
Tucson,7.833333,16,5,15,0.044,8,37,4,0,6,0.2,0,2
Tucson,6.791667,15,4,14,0.044,9,37,4,0,6,0.2,0,2
Tucson,10.291667,33,21,31,0.042,9,36,4,0,6,0.3,23,3
Tucson,10.875,35,23,33,0.047,11,40,3,11,4,0.3,0,3
Tucson,14.583333,36,22,34,0.048,10,41,7,10,10,0.3,0,3
Tucson,10.208333,28,20,26,0.048,9,41,2,6,3,0.4,0,5
Tucson,7.375,15,6,14,0.053,9,45,1,0,1,0.3,0,3
Tucson,10,33,23,31,0.054,9,46,1,0,1,0.4,23,5
Tucson,10.541667,30,0,28,0.044,10,37,1,0,1,0.6,2,7
Tucson,11.666667,35,22,33,0.043,12,36,3,11,4,0.3,5,3
Tucson,11.772727,30,20,28,0.061,11,54,1,0,1,0.3,0,3
Tucson,11.416667,30,22,28,0.054,11,46,2,7,3,0.3,8,3
Tucson,13.458333,32,20,30,0.049,11,42,2,20,3,0.3,0,3
Tucson,11.458333,40,23,38,0.071,11,87,2,22,3,0.4,22,5
Tucson,9.791667,41,0,39,0.052,9,44,2,0,3,0.5,0,6
Tucson,9.041667,32,21,30,0.055,10,47,1,0,1,0.3,0,3
Tucson,13.5,41,23,39,0.054,10,46,3,11,4,0.4,1,5
Tucson,20.636364,46,22,43,0.055,10,47,8,9,11,0.5,0,6
Tucson,14.083333,40,21,38,0.049,8,42,3,10,4,0.5,0,6
Tucson,7.583333,19,6,18,0.06,10,51,3,20,4,0.4,0,5
Tucson,6.833333,18,6,17,0.061,8,54,2,0,3,0.2,0,2
Tucson,5.666667,19,20,18,0.075,10,100,1,0,1,0.3,20,3
Tucson,10.083333,38,23,36,0.075,11,100,1,0,1,0.4,23,5
Tucson,14.125,33,0,31,0.065,10,67,1,0,1,0.4,0,5
Tucson,11.090909,22,0,21,0.064,11,64,3,10,4,0.3,0,3
Tucson,8.625,30,21,28,0.061,9,54,1,0,1,0.3,20,3
Tucson,5.625,17,7,16,0.066,10,71,1,0,1,0.3,0,3
Tucson,9.833333,18,1,17,0.049,9,42,2,16,3,0.2,0,2
Tucson,5.625,13,1,12,0.067,12,74,1,0,1,0.2,0,2
Tucson,4.583333,14,21,13,0.071,10,87,1,0,1,0.3,22,3
Tucson,13.041667,37,22,35,0.058,9,49,1,0,1,0.3,0,3
Tucson,10.375,30,6,28,0.062,9,58,1,0,1,0.3,0,3
Tucson,12.75,31,8,29,0.064,10,64,1,0,1,0.4,0,5
Tucson,13.521739,34,2,32,0.062,11,58,1,0,1,0.4,11,5
Tucson,13.708333,38,22,36,0.068,11,77,2,3,3,0.4,12,5
Tucson,10.5,18,19,17,0.062,10,58,2,0,3,0.4,0,5
Tucson,7.875,20,0,19,0.072,10,90,2,22,3,0.4,0,5
Tucson,7.208333,13,5,12,0.064,10,64,1,0,1,0.2,0,2
Tucson,12.125,26,23,25,0.058,11,49,0,0,0,0.3,8,3
Tucson,10.416667,25,6,24,0.069,11,80,1,9,1,0.4,1,5
Tucson,5.95,13,20,12,0.071,10,87,1,1,1,0.3,22,3
Tucson,6.541667,12,22,11,0.051,11,43,1,0,1,0.3,0,3
Tucson,9.041667,21,22,20,0.053,9,45,2,13,3,0.3,6,3
Tucson,9.5,24,22,23,0.067,10,74,2,0,3,0.4,1,5
Tucson,10.333333,30,6,28,0.074,10,97,2,0,3,0.3,0,3
Tucson,11.125,25,6,24,0.079,10,109,2,0,3,0.4,0,5
Tucson,14.208333,30,6,28,0.072,11,90,2,0,3,0.4,11,5
Tucson,7.608696,12,0,11,0.055,10,47,2,0,3,0.4,0,5
Tucson,9.958333,23,19,22,0.07,11,84,2,3,3,0.4,10,5
Tucson,9.75,23,0,22,0.06,10,51,2,1,3,0.4,0,5
Tucson,7.25,22,0,21,0.055,9,47,3,10,4,0.4,0,5
Tucson,8.541667,27,7,25,0.071,11,87,2,0,3,0.3,12,3
Tucson,10.782609,23,6,22,0.06,8,51,2,0,3,0.3,20,3
Tucson,8.333333,21,6,20,0.071,11,87,2,0,3,0.3,0,3
Tucson,11,26,22,25,0.052,9,44,2,0,3,0.4,8,5
Tucson,13.291667,22,6,21,0.059,12,50,2,0,3,0.5,11,6
Tucson,7.956522,18,6,17,0.044,7,37,2,0,3,0.3,22,3
Tucson,13.304348,23,21,22,0.045,11,38,2,0,3,0.3,9,3
Tucson,10.541667,27,19,25,0.049,10,42,3,11,4,0.4,23,5
Tucson,10.375,25,21,24,0.043,8,36,3,0,4,0.4,0,5
Tucson,13.208333,33,20,31,0.047,11,40,4,13,6,0.5,0,6
Tucson,12.375,28,20,26,0.051,11,43,6,14,9,0.5,0,6
Tucson,11.916667,34,21,32,0.052,10,44,4,13,6,0.4,0,5
Tucson,17.826087,35,20,33,0.045,9,38,3,0,4,0.5,22,6
Tucson,15.625,37,22,35,0.058,11,49,1,0,1,0.5,0,6
Tucson,16.809524,43,22,41,0.066,10,71,1,0,1,0.4,0,5
Tucson,18.583333,43,20,41,0.057,10,48,1,14,1,0.9,23,10
Tucson,9.541667,31,21,29,0.049,10,42,0,0,0,0.9,0,10
Tucson,11,29,0,27,0.042,8,36,0,0,0,0.5,0,6
Tucson,17.541667,42,21,40,0.051,10,43,1,23,1,0.8,23,9
Tucson,20.304348,45,20,42,0.057,10,48,1,17,1,0.8,0,9
Tucson,18.916667,50,19,47,0.052,10,44,4,19,6,0.8,23,9
Tucson,17.958333,50,20,47,0.064,10,64,3,12,4,0.8,0,9
Tucson,8.083333,26,20,25,0.05,8,42,2,1,3,0.6,0,7
Tucson,8.458333,19,6,18,0.056,9,47,1,0,1,0.3,0,3
Tucson,7.75,20,19,19,0.048,9,41,1,0,1,0.3,0,3
Tucson,12.652174,37,22,35,0.053,11,45,1,0,1,0.4,21,5
Tucson,12.041667,43,19,41,0.049,10,42,2,19,3,0.4,0,5
Tucson,10.833333,30,19,28,0.052,10,44,2,2,3,0.3,0,3
Tucson,7.833333,23,7,22,0.047,9,40,2,3,3,0.3,0,3
Tucson,9.666667,35,22,33,0.038,12,32,1,0,1,0.4,23,5
Tucson,5.875,14,22,13,0.039,10,33,3,2,4,0.4,0,5
Tucson,11.083333,36,22,34,0.042,11,36,2,22,3,0.3,23,3
Tucson,11.75,34,7,32,0.044,9,37,4,6,6,0.5,7,6
Tucson,6.708333,18,18,17,0.05,9,42,3,6,4,0.2,0,2
Tucson,15.130435,42,19,40,0.049,10,42,1,0,1,0.5,21,6
Tucson,19.291667,41,18,39,0.044,10,37,1,0,1,0.6,23,7
Tucson,11.708333,30,23,28,0.044,9,37,2,23,3,0.5,0,6
Tucson,13.125,35,21,33,0.052,10,44,3,16,4,0.5,0,6
Tucson,13.375,37,21,35,0.048,10,41,3,5,4,0.4,0,5
Tucson,18.75,38,19,36,0.043,10,36,4,10,6,0.8,22,9
Tucson,16.875,32,0,30,0.045,10,38,2,12,3,0.9,0,10
Tucson,16.666667,41,19,39,0.04,10,34,5,21,7,0.5,0,6
Tucson,22.166667,39,19,37,0.041,10,35,3,11,4,0.8,22,9
Tucson,20.125,42,18,40,0.042,10,36,4,18,6,1.1,23,13
Tucson,17.5,35,19,33,0.045,9,38,4,11,6,1.1,0,13
Tucson,2.833333,7,17,7,0.03,8,25,3,0,4,0.5,0,6
Tucson,3.583333,9,18,8,0.032,9,27,3,0,4,0.3,0,3
Tucson,5.478261,10,12,9,0.024,8,20,2,0,3,0.4,19,5
Tucson,11.666667,21,10,20,0.029,21,25,2,0,3,0.6,11,7
Tucson,14.875,40,20,38,0.031,10,26,3,8,4,0.6,21,7
Tucson,23.333333,42,22,40,0.039,10,33,3,8,4,0.7,0,8
Tucson,22.333333,50,19,47,0.04,10,34,4,14,6,0.9,21,10
Tucson,15.5,45,19,42,0.041,10,35,5,14,7,1,0,11
Tucson,18.25,46,18,43,0.04,9,34,6,16,9,0.8,22,9
Tucson,16.208333,41,18,39,0.034,9,29,5,18,7,0.8,0,9
Tucson,13.833333,24,20,23,0.034,9,29,4,8,6,0.8,0,9
Tucson,12.05,27,18,25,0.027,22,23,2,0,3,0.5,0,6
Tucson,10.708333,33,19,31,0.032,9,27,2,0,3,0.6,23,7
Tucson,11.958333,23,22,22,0.028,8,24,1,0,1,0.6,0,7
Tucson,8.125,17,9,16,0.036,20,31,3,17,4,0.5,0,6
Tucson,12.5,38,18,36,0.034,8,29,4,13,6,0.7,22,8
Tucson,16.956522,33,18,31,0.038,9,32,4,14,6,0.7,0,8
Tucson,21.583333,42,18,40,0.035,9,30,3,8,4,0.7,8,8
Tucson,16.958333,38,19,36,0.038,10,32,4,21,6,1,23,11
Tucson,13.916667,29,14,27,0.027,22,23,3,0,4,1,0,11
Tucson,11.208333,33,20,31,0.038,8,32,3,0,4,1.1,23,13
Tucson,15.041667,41,18,39,0.037,9,31,3,0,4,1.3,2,15
Tucson,9.958333,24,7,23,0.04,10,34,5,18,7,1.2,0,14
Tucson,16.73913,41,19,39,0.04,9,34,3,0,4,0.8,23,9
Tucson,21.958333,40,19,38,0.034,9,29,3,0,4,0.9,0,10
Tucson,22.666667,38,21,36,0.027,8,23,4,13,6,0.7,0,8
Tucson,21.875,32,17,30,0.027,9,23,3,9,4,0.5,8,6
Tucson,13.833333,25,22,24,0.023,10,19,3,20,4,0.3,0,3
Tucson,13.5,27,0,25,0.036,10,31,4,11,6,0.4,0,5
