Region,DataRequestType,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
OHIO,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
INDIANA,WIRELESS,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
TEXAS,WIRELINES,,
TEXAS,WIRELINES,,
TEXAS,WIRELINES,,
NEWYORK,U-VERSE,,
CALIFORNIA,WLL,,
CALIFORNIA,WLL,,
CALIFORNIA,WLL,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
NEWYORK,CB(SynergyDTV+3rdPartyWireline),,
NEWYORK,CB(SynergyDTV+3rdPartyWireline),,
NEWYORK,CB(SynergyDTV+3rdPartyWireline),,
NEWYORK,Unified(Uverse+Wireless+DTV),,
TEXAS,WIRELINES,,
TEXAS,WIRELINES,,
TEXAS,WIRELINES,,
TEXAS,WIRELINES,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
TEXAS,WIRELINES,,
NEWYORK,U-VERSE,,
TEXAS,WIRELINES,,
NEWYORK,Unified(Uverse+Wireless+DTV),,
PENSELVANIYA,CB-WIRELINE,,
TEXAS,WIRELINES,,
NEWYORK,U-VERSE,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
NEWYORK,U-VERSE,,
TEXAS,WIRELINES,,
NEWYORK,U-VERSE,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
ALABAMA,WIRELESS,,
NEWYORK,U-VERSE,,
NEWYORK,DirecTV,,
PENSELVANIYA,WIRELINES,,
NEWYORK,OPENPORTAL,,
PENSELVANIYA,OPENPORTAL,,
MISSOURI,OPENPORTAL,,
NEWYORK,Unified(Uverse+DTV),,
PENSELVANIYA,Unified(Uverse+DTV),,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
OHIO,Unified(Uverse+DTV),,
NEWYORK,U-VERSE,,
NEWYORK,DirecTV,,
TEXAS,Unified(Uverse+DTV),,
TEXAS,Unified(Wireless+DTV),,
NEWYORK,Unified(Uverse+Wireless+DTV),,
NEWYORK,Unified(Uverse+Wireless+DTV),,
ALABAMA,WIRELESS,,
ALABAMA,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
NEWYORK,Unified(Uverse+DTV),,
NEWYORK,DirecTV,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
PENSELVANIYA,WIRELINES,,
MISSOURI,CB-WIRELINE,,
OHIO,CB-WIRELINE,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
NEWYORK,U-VERSE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,DirecTV,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
MISSOURI,WIRELESS,,
OHIO,U-VERSE,,
PENSELVANIYA,WIRELINES,,
MISSOURI,WIRELESS,,
OHIO,U-VERSE,,
PENSELVANIYA,WIRELINES,,
OHIO,CB-U-VERSE,,
OHIO,CB-WIRELINE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
MISSOURI,WIRELESS,,
OHIO,U-VERSE,,
TEXAS,WIRELESS,,
OHIO,U-VERSE,,
NEWYORK,WIRELINES,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
PENSELVANIYA,DirecTV,,
NEWYORK,Unified(WLL+Wireless),,
TEXAS,Unified(Wireless+DTV),,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,DirecTV,,
PENSELVANIYA,Unified(WLL+DTV),,
NEWYORK,Unified(WLL+Wireless+DTV),,
CALIFORNIA,WLL,,
CALIFORNIA,WLL,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
NEWYORK,WIRELINES,,
OHIO,CB-U-VERSE,,
OHIO,CB-WIRELINE,,
OHIO,U-VERSE,,
OHIO,U-VERSE,,
NEWYORK,WIRELINES,,
GEORGIA,U-VERSE,,
NEWYORK,WIRELINES,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
OHIO,CB-U-VERSE,,
GEORGIA,U-VERSE,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
TEXAS,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
PENSELVANIYA,CB-U-VERSE,,
MISSOURI,Unified(Uverse+Wireless+DTV),,
NEWYORK,WIRELESS,,
GEORGIA,U-VERSE,,
PENSELVANIYA,DirecTV,,
NEWYORK,WIRELINES,,
PENSELVANIYA,CB-U-VERSE,,
CALIFORNIA,WLL,,
TEXAS,Unified(Wireless+DTV),,
GEORGIA,U-VERSE,,
MISSOURI,Unified(Uverse+Wireless+DTV),,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
MISSOURI,Unified(Uverse+Wireless+DTV),,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
CALIFORNIA,WLL,,
TEXAS,Unified(WLL+Wireless),,
NEWYORK,WIRELESS,,
GEORGIA,U-VERSE,,
CALIFORNIA,WLL,,
MISSOURI,Unified(Uverse+Wireless+DTV),,
NEWYORK,Unified(Wireless+DTV),,
NEWYORK,Unified(Uverse+Wireless),,
NEWYORK,WLL,,
NEWYORK,WLL,,
GEORGIA,U-VERSE,,
MISSOURI,Unified(Uverse+Wireless+DTV),,
PENSELVANIYA,Unified(Uverse+Wireless+DTV),,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
NEWYORK,WIRELINES,,
NEWYORK,WLL,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
PENSELVANIYA,CB-U-VERSE,,
PENSELVANIYA,CB(Wireline+SynergyDTV),,
NEWYORK,CB(SynergyDTV+3rdPartyWireline),,
MISSOURI,CB(SynergyDTV+3rdPartyWireline),,
OHIO,CB(Wireline+SynergyDTV),,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
GEORGIA,U-VERSE,,
GEORGIA,U-VERSE,,
NEWYORK,WIRELINES,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
NEWYORK,WIRELINES,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
ALABAMA,U-VERSE,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,Unified(Uverse+DTV),,
PENSELVANIYA,Unified(Uverse+Wireless+DTV),,
NEWYORK,WLL,,
ALABAMA,U-VERSE,,
PENSELVANIYA,WLL,,
ALABAMA,U-VERSE,,
PENSELVANIYA,CB-U-VERSE,,
OHIO,CB-WIRELINE,,
ALABAMA,U-VERSE,,
PENSELVANIYA,WLL,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
ALABAMA,U-VERSE,,
PENSELVANIYA,WLL,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
PENSELVANIYA,WLL,,
NEWYORK,WIRELINES,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
ALABAMA,U-VERSE,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
ALABAMA,U-VERSE,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELINES,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
NEWYORK,WIRELESS,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
OHIO,Unified(Wireless+DTV),,
PENSELVANIYA,Unified(Uverse+Wireless+DTV),,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
TEXAS,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
NEWYORK,WIRELESS,,
ALABAMA,DirecTV,,
NEWYORK,WIRELESS,,
ALABAMA,DirecTV,,
NEWYORK,WIRELESS,,
ALABAMA,DirecTV,,
NEWYORK,WIRELESS,,
ALABAMA,DirecTV,,
NEWYORK,WIRELESS,,
ALABAMA,DirecTV,,
NEWYORK,DigitalLife,,
ALABAMA,DirecTV,,
MISSOURI,DigitalLife,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
ALABAMA,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
MISSOURI,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
NEWYORK,DirecTV,,
